       0.835417   4.506708E-04   7.878418E-04   2.499221E-03   2.696704E-03
       0.836111   4.512085E-04   7.888391E-04   2.496435E-03   2.692304E-03
       0.836806   4.517313E-04   7.898501E-04   2.493672E-03   2.687780E-03
       0.837500   4.522417E-04   7.908701E-04   2.490930E-03   2.683129E-03
       0.838194   4.527426E-04   7.918940E-04   2.488212E-03   2.678347E-03
       0.838889   4.532367E-04   7.929165E-04   2.485519E-03   2.673431E-03
       0.839583   4.537258E-04   7.939342E-04   2.482852E-03   2.668375E-03
       0.840278   4.542107E-04   7.949453E-04   2.480213E-03   2.663177E-03
       0.840972   4.546911E-04   7.959501E-04   2.477602E-03   2.657837E-03
       0.841667   4.551658E-04   7.969507E-04   2.475020E-03   2.652354E-03
       0.842361   4.556328E-04   7.979505E-04   2.472466E-03   2.646733E-03
       0.843056   4.560903E-04   7.989525E-04   2.469940E-03   2.640978E-03
       0.843750   4.565372E-04   7.999588E-04   2.467441E-03   2.635092E-03
       0.844444   4.569733E-04   8.009695E-04   2.464969E-03   2.629078E-03
       0.845139   4.573998E-04   8.019825E-04   2.462525E-03   2.622938E-03
       0.845833   4.578191E-04   8.029931E-04   2.460110E-03   2.616670E-03
       0.846528   4.582349E-04   8.039945E-04   2.457726E-03   2.610271E-03
       0.847222   4.586514E-04   8.049791E-04   2.455375E-03   2.603734E-03
       0.847917   4.590728E-04   8.059390E-04   2.453061E-03   2.597054E-03
       0.848611   4.595026E-04   8.068674E-04   2.450786E-03   2.590223E-03
       0.849306   4.599429E-04   8.077601E-04   2.448552E-03   2.583235E-03
       0.850000   4.603945E-04   8.086155E-04   2.446363E-03   2.576087E-03
       0.850694   4.608559E-04   8.094355E-04   2.444217E-03   2.568780E-03
       0.851389   4.613243E-04   8.102250E-04   2.442116E-03   2.561315E-03
       0.852083   4.617952E-04   8.109917E-04   2.440056E-03   2.553698E-03
       0.852778   4.622633E-04   8.117450E-04   2.438037E-03   2.545939E-03
       0.853472   4.627231E-04   8.124948E-04   2.436054E-03   2.538048E-03
       0.854167   4.631691E-04   8.132507E-04   2.434104E-03   2.530036E-03
       0.854861   4.635970E-04   8.140208E-04   2.432183E-03   2.521914E-03
       0.855556   4.640032E-04   8.148114E-04   2.430289E-03   2.513690E-03
       0.856250   4.643860E-04   8.156261E-04   2.428418E-03   2.505372E-03
       0.856944   4.647447E-04   8.164658E-04   2.426568E-03   2.496966E-03
       0.857639   4.650804E-04   8.173291E-04   2.424739E-03   2.488473E-03
       0.858333   4.653952E-04   8.182119E-04   2.422932E-03   2.479892E-03
       0.859028   4.656923E-04   8.191085E-04   2.421147E-03   2.471222E-03
       0.859722   4.659757E-04   8.200116E-04   2.419386E-03   2.462457E-03
       0.860417   4.662499E-04   8.209128E-04   2.417653E-03   2.453591E-03
       0.861111   4.665198E-04   8.218033E-04   2.415951E-03   2.444618E-03
       0.861806   4.667902E-04   8.226740E-04   2.414283E-03   2.435529E-03
       0.862500   4.670656E-04   8.235162E-04   2.412655E-03   2.426317E-03
       0.863194   4.673501E-04   8.243226E-04   2.411068E-03   2.416974E-03
       0.863889   4.676466E-04   8.250874E-04   2.409527E-03   2.407495E-03
       0.864583   4.679568E-04   8.258071E-04   2.408035E-03   2.397875E-03
       0.865278   4.682809E-04   8.264813E-04   2.406592E-03   2.388111E-03
       0.865972   4.686171E-04   8.271126E-04   2.405200E-03   2.378205E-03
       0.866667   4.689622E-04   8.277070E-04   2.403858E-03   2.368160E-03
       0.867361   4.693111E-04   8.282730E-04   2.402564E-03   2.357984E-03
       0.868056   4.696580E-04   8.288216E-04   2.401314E-03   2.347687E-03
       0.868750   4.699961E-04   8.293643E-04   2.400105E-03   2.337280E-03
       0.869444   4.703193E-04   8.299127E-04   2.398933E-03   2.326778E-03
       0.870139   4.706222E-04   8.304765E-04   2.397793E-03   2.316191E-03
       0.870833   4.709010E-04   8.310625E-04   2.396682E-03   2.305533E-03
       0.871528   4.711539E-04   8.316742E-04   2.395597E-03   2.294810E-03
       0.872222   4.713813E-04   8.323108E-04   2.394536E-03   2.284029E-03
       0.872917   4.715858E-04   8.329681E-04   2.393499E-03   2.273188E-03
       0.873611   4.717715E-04   8.336387E-04   2.392487E-03   2.262286E-03
       0.874306   4.719433E-04   8.343135E-04   2.391502E-03   2.251317E-03
       0.875000   4.721066E-04   8.349830E-04   2.390547E-03   2.240272E-03
       0.875694   4.722663E-04   8.356385E-04   2.389625E-03   2.229144E-03
       0.876389   4.724260E-04   8.362731E-04   2.388739E-03   2.217926E-03
       0.877083   4.725879E-04   8.368825E-04   2.387892E-03   2.206612E-03
       0.877778   4.727529E-04   8.374650E-04   2.387086E-03   2.195199E-03
       0.878472   4.729203E-04   8.380216E-04   2.386323E-03   2.183687E-03
       0.879167   4.730888E-04   8.385546E-04   2.385602E-03   2.172078E-03
       0.879861   4.732563E-04   8.390674E-04   2.384925E-03   2.160376E-03
       0.880556   4.734210E-04   8.395632E-04   2.384290E-03   2.154265E-03
       0.881250   4.735817E-04   8.400442E-04   2.383697E-03   2.152307E-03
       0.881944   4.737379E-04   8.405113E-04   2.383146E-03   2.150382E-03
       0.882639   4.738898E-04   8.409640E-04   2.382638E-03   2.148489E-03
       0.883333   4.740382E-04   8.414008E-04   2.382171E-03   2.146629E-03
       0.884028   4.741842E-04   8.418198E-04   2.381746E-03   2.144801E-03
       0.884722   4.743288E-04   8.422192E-04   2.381364E-03   2.143007E-03
       0.885417   4.744724E-04   8.425982E-04   2.381025E-03   2.141246E-03
       0.886111   4.746146E-04   8.429575E-04   2.380729E-03   2.139518E-03
       0.886806   4.747542E-04   8.432993E-04   2.380475E-03   2.137824E-03
       0.887500   4.748890E-04   8.436274E-04   2.380262E-03   2.136163E-03
       0.888194   4.750163E-04   8.439466E-04   2.380089E-03   2.134534E-03
       0.888889   4.751332E-04   8.442623E-04   2.379953E-03   2.132936E-03
       0.889583   4.752370E-04   8.445797E-04   2.379853E-03   2.131369E-03
       0.890278   4.753251E-04   8.449032E-04   2.379786E-03   2.129831E-03
       0.890972   4.753961E-04   8.452358E-04   2.379751E-03   2.128321E-03
       0.891667   4.754492E-04   8.455788E-04   2.379747E-03   2.126840E-03
       0.892361   4.754847E-04   8.459321E-04   2.379772E-03   2.125386E-03
       0.893056   4.755038E-04   8.462937E-04   2.379827E-03   2.123960E-03
       0.893750   4.755083E-04   8.466602E-04   2.379913E-03   2.122564E-03
       0.894444   4.755007E-04   8.470273E-04   2.380031E-03   2.121196E-03
       0.895139   4.754840E-04   8.473897E-04   2.380183E-03   2.119859E-03
       0.895833   4.754612E-04   8.477417E-04   2.380370E-03   2.118554E-03
       0.896528   4.754357E-04   8.480772E-04   2.380597E-03   2.117283E-03
       0.897222   4.754108E-04   8.483901E-04   2.380864E-03   2.116047E-03
       0.897917   4.753896E-04   8.486747E-04   2.381177E-03   2.114848E-03
       0.898611   4.753749E-04   8.489258E-04   2.381536E-03   2.113687E-03
       0.899306   4.753689E-04   8.491394E-04   2.381944E-03   2.112565E-03
       0.900000   4.753728E-04   8.493132E-04   2.382402E-03   2.111484E-03
       0.900694   4.753867E-04   8.494469E-04   2.382913E-03   2.110444E-03
       0.901389   4.754094E-04   8.495428E-04   2.383475E-03   2.109445E-03
       0.902083   4.754382E-04   8.496059E-04   2.384088E-03   2.108486E-03
       0.902778   4.754691E-04   8.496434E-04   2.384750E-03   2.107566E-03
       0.903472   4.754969E-04   8.496649E-04   2.385457E-03   2.106685E-03
       0.904167   4.755157E-04   8.496809E-04   2.386206E-03   2.105839E-03
       0.904861   4.755198E-04   8.497024E-04   2.386992E-03   2.105026E-03
       0.905556   4.755040E-04   8.497390E-04   2.387812E-03   2.104245E-03
       0.906250   4.754641E-04   8.497982E-04   2.388662E-03   2.103492E-03
       0.906944   4.753980E-04   8.498843E-04   2.389538E-03   2.102767E-03
       0.907639   4.753055E-04   8.499980E-04   2.390438E-03   2.102069E-03
       0.908333   4.751887E-04   8.501359E-04   2.391364E-03   2.101396E-03
       0.909028   4.750513E-04   8.502911E-04   2.392314E-03   2.100751E-03
       0.909722   4.748989E-04   8.504540E-04   2.393292E-03   2.100134E-03
       0.910417   4.747376E-04   8.506135E-04   2.394301E-03   2.099547E-03
       0.911111   4.745738E-04   8.507581E-04   2.395345E-03   2.098994E-03
       0.911806   4.744131E-04   8.508776E-04   2.396428E-03   2.098475E-03
       0.912500   4.742599E-04   8.509639E-04   2.397554E-03   2.097994E-03
       0.913194   4.741172E-04   8.510118E-04   2.398727E-03   2.097553E-03
       0.913889   4.739858E-04   8.510195E-04   2.399949E-03   2.097152E-03
       0.914583   4.738652E-04   8.509882E-04   2.401222E-03   2.096793E-03
       0.915278   4.737531E-04   8.509218E-04   2.402545E-03   2.096476E-03
       0.915972   4.736465E-04   8.508259E-04   2.403917E-03   2.096200E-03
       0.916667   4.735418E-04   8.507071E-04   2.405338E-03   2.095963E-03
       0.917361   4.734355E-04   8.505721E-04   2.406805E-03   2.095766E-03
       0.918056   4.733243E-04   8.504267E-04   2.408315E-03   2.095606E-03
       0.918750   4.732059E-04   8.502758E-04   2.409867E-03   2.095482E-03
       0.919444   4.730785E-04   8.501227E-04   2.411457E-03   2.095393E-03
       0.920139   4.729411E-04   8.499695E-04   2.413085E-03   2.095338E-03
       0.920833   4.727934E-04   8.498171E-04   2.414748E-03   2.095317E-03
       0.921528   4.726353E-04   8.496658E-04   2.416446E-03   2.095328E-03
       0.922222   4.724671E-04   8.495155E-04   2.418177E-03   2.095372E-03
       0.922917   4.722889E-04   8.493658E-04   2.419943E-03   2.095448E-03
       0.923611   4.721010E-04   8.492167E-04   2.421741E-03   2.095557E-03
       0.924306   4.719035E-04   8.490680E-04   2.423573E-03   2.095697E-03
       0.925000   4.716965E-04   8.489197E-04   2.426419E-03   2.095870E-03
       0.925694   4.714803E-04   8.487714E-04   2.432676E-03   2.096074E-03
       0.926389   4.712554E-04   8.486226E-04   2.438876E-03   2.096311E-03
       0.927083   4.710223E-04   8.484721E-04   2.445021E-03   2.096579E-03
       0.927778   4.707822E-04   8.483184E-04   2.451109E-03   2.096880E-03
       0.928472   4.705362E-04   8.481593E-04   2.457141E-03   2.097213E-03
       0.929167   4.702859E-04   8.479925E-04   2.463117E-03   2.097580E-03
       0.929861   4.700328E-04   8.478154E-04   2.469038E-03   2.097981E-03
       0.930556   4.697785E-04   8.476254E-04   2.474903E-03   2.098415E-03
       0.931250   4.695244E-04   8.474200E-04   2.480713E-03   2.098885E-03
       0.931944   4.692719E-04   8.471970E-04   2.486468E-03   2.099391E-03
       0.932639   4.690222E-04   8.469546E-04   2.492169E-03   2.099934E-03
       0.933333   4.687762E-04   8.466914E-04   2.497815E-03   2.100513E-03
       0.934028   4.685346E-04   8.464062E-04   2.503407E-03   2.101130E-03
       0.934722   4.682978E-04   8.460983E-04   2.508945E-03   2.101785E-03
       0.935417   4.680661E-04   8.457676E-04   2.514427E-03   2.102478E-03
       0.936111   4.678392E-04   8.454148E-04   2.519854E-03   2.103209E-03
       0.936806   4.676162E-04   8.450415E-04   2.525224E-03   2.103977E-03
       0.937500   4.673956E-04   8.446507E-04   2.530536E-03   2.104782E-03
       0.938194   4.671752E-04   8.442467E-04   2.535788E-03   2.105623E-03
       0.938889   4.669520E-04   8.438349E-04   2.540978E-03   2.106498E-03
       0.939583   4.667226E-04   8.434220E-04   2.546103E-03   2.107406E-03
       0.940278   4.664831E-04   8.430151E-04   2.551160E-03   2.108345E-03
       0.940972   4.662300E-04   8.426209E-04   2.556145E-03   2.109314E-03
       0.941667   4.659602E-04   8.422455E-04   2.561057E-03   2.110310E-03
       0.942361   4.656718E-04   8.418928E-04   2.565891E-03   2.115251E-03
       0.943056   4.653641E-04   8.415641E-04   2.570648E-03   2.121460E-03
       0.943750   4.650382E-04   8.412580E-04   2.575325E-03   2.127688E-03
       0.944444   4.646971E-04   8.409695E-04   2.579923E-03   2.133936E-03
       0.945139   4.643450E-04   8.406911E-04   2.584443E-03   2.140204E-03
       0.945833   4.639876E-04   8.404132E-04   2.588889E-03   2.146494E-03
       0.946528   4.636307E-04   8.401252E-04   2.593263E-03   2.152810E-03
       0.947222   4.632804E-04   8.398165E-04   2.597568E-03   2.159153E-03
       0.947917   4.629416E-04   8.394782E-04   2.601808E-03   2.165528E-03
       0.948611   4.626181E-04   8.391039E-04   2.605986E-03   2.171937E-03
       0.949306   4.623118E-04   8.386900E-04   2.610103E-03   2.178381E-03
       0.950000   4.620226E-04   8.382370E-04   2.614160E-03   2.184862E-03
       0.950694   4.617487E-04   8.381833E-04   2.618157E-03   2.191379E-03
       0.951389   4.614865E-04   8.385977E-04   2.622091E-03   2.197930E-03
       0.952083   4.612316E-04   8.389919E-04   2.625959E-03   2.204514E-03
       0.952778   4.609791E-04   8.393760E-04   2.629758E-03   2.211126E-03
       0.953472   4.607241E-04   8.397599E-04   2.633484E-03   2.217763E-03
       0.954167   4.604621E-04   8.401527E-04   2.637132E-03   2.224421E-03
       0.954861   4.601898E-04   8.405621E-04   2.640701E-03   2.231097E-03
       0.955556   4.599049E-04   8.409934E-04   2.644185E-03   2.237788E-03
       0.956250   4.596062E-04   8.414498E-04   2.647585E-03   2.244491E-03
       0.956944   4.592939E-04   8.419322E-04   2.650897E-03   2.251204E-03
       0.957639   4.589687E-04   8.424394E-04   2.654123E-03   2.257926E-03
       0.958333   4.586324E-04   8.429686E-04   2.657261E-03   2.264657E-03
       0.959028   4.582870E-04   8.435159E-04   2.660313E-03   2.271397E-03
       0.959722   4.579349E-04   8.440763E-04   2.663280E-03   2.278146E-03
       0.960417   4.575787E-04   8.446445E-04   2.666163E-03   2.284906E-03
       0.961111   4.572209E-04   8.452153E-04   2.668963E-03   2.291677E-03
       0.961806   4.568640E-04   8.457834E-04   2.671681E-03   2.298460E-03
       0.962500   4.565102E-04   8.463440E-04   2.674320E-03   2.305256E-03
       0.963194   4.561615E-04   8.468933E-04   2.676880E-03   2.312066E-03
       0.963889   4.558194E-04   8.474280E-04   2.679362E-03   2.318892E-03
       0.964583   4.554851E-04   8.479461E-04   2.681766E-03   2.325733E-03
       0.965278   4.551589E-04   8.484466E-04   2.684094E-03   2.332590E-03
       0.965972   4.553275E-04   8.489297E-04   2.686344E-03   2.339462E-03
       0.966667   4.558868E-04   8.493966E-04   2.688517E-03   2.346349E-03
       0.967361   4.564547E-04   8.498494E-04   2.690611E-03   2.353250E-03
       0.968056   4.570301E-04   8.502906E-04   2.692626E-03   2.360164E-03
       0.968750   4.576115E-04   8.507232E-04   2.694560E-03   2.367089E-03
       0.969444   4.581975E-04   8.511500E-04   2.696413E-03   2.374024E-03
       0.970139   4.587868E-04   8.515735E-04   2.698181E-03   2.380968E-03
       0.970833   4.593782E-04   8.519958E-04   2.699866E-03   2.387918E-03
       0.971528   4.599709E-04   8.524187E-04   2.701464E-03   2.394873E-03
       0.972222   4.605639E-04   8.528435E-04   2.702977E-03   2.401833E-03
       0.972917   4.611568E-04   8.532716E-04   2.704402E-03   2.408795E-03
       0.973611   4.617485E-04   8.537042E-04   2.705740E-03   2.415759E-03
       0.974306   4.623383E-04   8.541432E-04   2.706989E-03   2.422724E-03
       0.975000   4.629250E-04   8.545906E-04   2.708150E-03   2.429688E-03
       0.975694   4.635072E-04   8.550487E-04   2.709221E-03   2.436650E-03
       0.976389   4.640835E-04   8.555201E-04   2.710201E-03   2.443608E-03
       0.977083   4.646527E-04   8.560070E-04   2.717781E-03   2.450562E-03
       0.977778   4.652139E-04   8.565108E-04   2.726576E-03   2.457510E-03
       0.978472   4.657669E-04   8.570316E-04   2.735363E-03   2.464451E-03
       0.979167   4.663122E-04   8.575679E-04   2.744141E-03   2.471384E-03
       0.979861   4.668515E-04   8.581164E-04   2.752910E-03   2.478309E-03
       0.980556   4.673873E-04   8.586717E-04   2.761671E-03   2.485228E-03
       0.981250   4.679230E-04   8.592271E-04   2.770426E-03   2.492140E-03
       0.981944   4.684627E-04   8.597749E-04   2.779177E-03   2.499048E-03
       0.982639   4.690104E-04   8.603072E-04   2.787929E-03   2.505953E-03
       0.983333   4.695699E-04   8.608168E-04   2.796684E-03   2.512857E-03
       0.984028   4.701444E-04   8.612981E-04   2.805446E-03   2.519762E-03
       0.984722   4.707356E-04   8.617478E-04   2.814216E-03   2.526669E-03
       0.985417   4.713441E-04   8.621656E-04   2.822998E-03   2.533579E-03
       0.986111   4.719687E-04   8.625540E-04   2.831789E-03   2.540490E-03
       0.986806   4.726068E-04   8.629185E-04   2.840589E-03   2.547402E-03
       0.987500   4.732548E-04   8.632667E-04   2.849395E-03   2.554313E-03
       0.988194   4.739079E-04   8.636077E-04   2.858201E-03   2.561218E-03
       0.988889   4.745611E-04   8.639515E-04   2.867003E-03   2.568115E-03
       0.989583   4.752096E-04   8.643073E-04   2.875794E-03   2.575001E-03
       0.990278   4.758489E-04   8.646834E-04   2.884570E-03   2.581871E-03
       0.990972   4.764758E-04   8.650858E-04   2.893326E-03   2.588722E-03
       0.991667   4.770881E-04   8.655180E-04   2.902057E-03   2.595552E-03
       0.992361   4.776851E-04   8.659811E-04   2.910761E-03   2.602359E-03
       0.993056   4.782673E-04   8.664732E-04   2.919436E-03   2.609142E-03
       0.993750   4.788365E-04   8.669903E-04   2.928083E-03   2.615901E-03
       0.994444   4.793955E-04   8.675265E-04   2.936702E-03   2.622637E-03
       0.995139   4.799477E-04   8.680745E-04   2.945295E-03   2.629352E-03
       0.995833   4.804971E-04   8.686265E-04   2.953866E-03   2.636046E-03
       0.996528   4.810475E-04   8.691746E-04   2.962418E-03   2.642721E-03
       0.997222   4.816027E-04   8.697117E-04   2.970953E-03   2.649381E-03
       0.997917   4.821660E-04   8.702313E-04   2.979476E-03   2.656026E-03
       0.998611   4.827399E-04   8.707289E-04   2.987989E-03   2.662657E-03
       0.999306   4.833264E-04   8.712013E-04   2.996493E-03   2.669277E-03
       1.000000   4.839261E-04   8.716474E-04   3.004990E-03   2.675885E-03
       1.000694   4.845390E-04   8.720679E-04   3.013481E-03   2.682481E-03
       1.001389   4.851641E-04   8.724655E-04   3.021963E-03   2.689065E-03
       1.002083   4.857995E-04   8.728442E-04   3.030437E-03   2.695635E-03
       1.002778   4.864426E-04   8.732094E-04   3.038899E-03   2.702189E-03
       1.003472   4.870903E-04   8.735673E-04   3.047345E-03   2.708726E-03
       1.004167   4.877395E-04   8.739241E-04   3.055774E-03   2.715242E-03
       1.004861   4.883870E-04   8.742857E-04   3.064179E-03   2.721735E-03
       1.005556   4.890300E-04   8.746573E-04   3.072559E-03   2.728203E-03
       1.006250   4.896665E-04   8.750428E-04   3.080909E-03   2.734643E-03
       1.006944   4.902948E-04   8.754444E-04   3.089227E-03   2.741055E-03
       1.007639   4.909145E-04   8.758628E-04   3.097511E-03   2.747436E-03
       1.008333   4.915255E-04   8.762974E-04   3.105759E-03   2.753786E-03
       1.009028   4.921285E-04   8.767460E-04   3.113971E-03   2.760104E-03
       1.009722   4.927249E-04   8.772061E-04   3.122147E-03   2.766391E-03
       1.010417   4.933158E-04   8.776745E-04   3.130288E-03   2.772648E-03
       1.011111   4.939028E-04   8.781484E-04   3.138394E-03   2.778874E-03
       1.011806   4.944870E-04   8.786253E-04   3.146466E-03   2.785070E-03
       1.012500   4.950693E-04   8.791033E-04   3.154505E-03   2.791237E-03
       1.013194   4.956505E-04   8.795811E-04   3.162512E-03   2.797374E-03
       1.013889   4.962310E-04   8.800579E-04   3.170485E-03   2.803482E-03
       1.014583   4.968114E-04   8.805329E-04   3.178426E-03   2.809560E-03
       1.015278   4.973922E-04   8.810052E-04   3.186335E-03   2.815608E-03
       1.015972   4.979742E-04   8.814733E-04   3.194210E-03   2.821627E-03
       1.016667   4.985586E-04   8.819354E-04   3.202053E-03   2.827615E-03
       1.017361   4.991467E-04   8.823888E-04   3.209864E-03   2.833574E-03
       1.018056   4.997402E-04   8.828307E-04   3.217643E-03   2.839503E-03
       1.018750   5.003406E-04   8.832581E-04   3.225393E-03   2.845403E-03
       1.019444   5.009492E-04   8.836687E-04   3.233113E-03   2.851274E-03
       1.020139   5.015669E-04   8.840612E-04   3.240805E-03   2.857118E-03
       1.020833   5.021935E-04   8.844355E-04   3.248470E-03   2.862933E-03
       1.021528   5.028283E-04   8.847935E-04   3.256105E-03   2.868719E-03
       1.022222   5.034693E-04   8.851388E-04   3.263710E-03   2.874476E-03
       1.022917   5.041137E-04   8.854766E-04   3.271283E-03   2.880202E-03
       1.023611   5.047584E-04   8.858133E-04   3.278821E-03   2.885895E-03
       1.024306   5.053994E-04   8.861559E-04   3.286318E-03   2.891552E-03
       1.025000   5.060332E-04   8.865111E-04   3.293772E-03   2.897172E-03
       1.025694   5.066565E-04   8.868849E-04   3.301178E-03   2.902752E-03
       1.026389   5.072668E-04   8.872818E-04   3.308532E-03   2.908289E-03
       1.027083   5.078625E-04   8.877043E-04   3.315832E-03   2.913782E-03
       1.027778   5.084433E-04   8.881527E-04   3.323074E-03   2.919230E-03
       1.028472   5.090100E-04   8.886251E-04   3.330259E-03   2.924632E-03
       1.029167   5.095646E-04   8.891173E-04   3.337386E-03   2.929988E-03
       1.029861   5.101099E-04   8.896237E-04   3.344458E-03   2.935300E-03
       1.030556   5.106495E-04   8.901372E-04   3.351476E-03   2.940568E-03
       1.031250   5.111872E-04   8.906503E-04   3.358444E-03   2.945795E-03
       1.031944   5.117270E-04   8.911555E-04   3.365364E-03   2.950981E-03
       1.032639   5.122726E-04   8.916458E-04   3.372242E-03   2.956131E-03
       1.033333   5.128272E-04   8.921152E-04   3.379078E-03   2.961244E-03
       1.034028   5.133931E-04   8.925596E-04   3.385878E-03   2.966325E-03
       1.034722   5.139718E-04   8.929765E-04   3.392641E-03   2.971373E-03
       1.035417   5.145637E-04   8.933655E-04   3.399370E-03   2.976389E-03
       1.036111   5.151680E-04   8.937284E-04   3.406064E-03   2.981373E-03
       1.036806   5.157830E-04   8.940690E-04   3.412722E-03   2.986325E-03
       1.037500   5.164059E-04   8.943927E-04   3.419343E-03   2.991243E-03
       1.038194   5.170333E-04   8.947064E-04   3.425922E-03   2.996126E-03
       1.038889   5.176613E-04   8.950176E-04   3.432455E-03   3.000970E-03
       1.039583   5.182857E-04   8.953342E-04   3.438940E-03   3.005774E-03
       1.040278   5.189028E-04   8.956633E-04   3.445370E-03   3.010535E-03
       1.040972   5.195091E-04   8.960110E-04   3.451742E-03   3.015250E-03
       1.041667   5.201021E-04   8.963818E-04   3.458052E-03   3.019918E-03
       1.042361   5.206805E-04   8.967779E-04   3.464297E-03   3.024536E-03
       1.043056   5.212438E-04   8.971994E-04   3.470476E-03   3.029104E-03
       1.043750   5.217930E-04   8.976440E-04   3.476587E-03   3.033621E-03
       1.044444   5.223300E-04   8.981077E-04   3.482631E-03   3.038088E-03
       1.045139   5.228575E-04   8.985849E-04   3.488610E-03   3.042506E-03
       1.045833   5.233786E-04   8.990693E-04   3.494526E-03   3.046876E-03
       1.046528   5.238968E-04   8.995545E-04   3.500381E-03   3.051200E-03
       1.047222   5.244151E-04   9.000345E-04   3.506180E-03   3.055479E-03
       1.047917   5.249361E-04   9.005044E-04   3.511923E-03   3.059716E-03
       1.048611   5.254618E-04   9.009608E-04   3.517615E-03   3.063911E-03
       1.049306   5.259935E-04   9.014017E-04   3.523256E-03   3.068066E-03
       1.050000   5.265315E-04   9.018267E-04   3.528847E-03   3.072181E-03
       1.050694   5.270755E-04   9.022365E-04   3.534389E-03   3.076256E-03
       1.051389   5.276250E-04   9.026329E-04   3.539881E-03   3.080290E-03
       1.052083   5.281787E-04   9.030180E-04   3.545321E-03   3.084285E-03
       1.052778   5.287357E-04   9.033941E-04   3.550709E-03   3.088237E-03
       1.053472   5.292947E-04   9.037633E-04   3.556043E-03   3.092148E-03
       1.054167   5.298549E-04   9.041275E-04   3.561322E-03   3.096015E-03
       1.054861   5.304155E-04   9.044881E-04   3.566543E-03   3.099839E-03
       1.055556   5.309757E-04   9.048464E-04   3.571708E-03   3.103619E-03
       1.056250   5.315347E-04   9.052035E-04   3.576813E-03   3.107355E-03
       1.056944   5.320919E-04   9.055607E-04   3.581859E-03   3.111046E-03
       1.057639   5.326462E-04   9.059196E-04   3.586844E-03   3.114691E-03
       1.058333   5.331964E-04   9.062825E-04   3.591767E-03   3.118291E-03
       1.059028   5.337414E-04   9.068025E-04   3.596627E-03   3.121843E-03
       1.059722   5.342795E-04   9.074028E-04   3.601422E-03   3.125349E-03
       1.060417   5.348095E-04   9.080130E-04   3.606150E-03   3.128805E-03
       1.061111   5.353301E-04   9.086349E-04   3.610810E-03   3.132213E-03
       1.061806   5.358404E-04   9.092697E-04   3.615400E-03   3.135570E-03
       1.062500   5.363401E-04   9.099178E-04   3.619919E-03   3.138876E-03
       1.063194   5.368297E-04   9.105784E-04   3.624367E-03   3.142130E-03
       1.063889   5.373100E-04   9.112497E-04   3.628744E-03   3.145334E-03
       1.064583   5.377828E-04   9.119289E-04   3.633051E-03   3.148487E-03
       1.065278   5.382502E-04   9.126121E-04   3.637288E-03   3.151591E-03
       1.065972   5.387149E-04   9.132950E-04   3.641459E-03   3.154646E-03
       1.066667   5.391796E-04   9.139728E-04   3.645565E-03   3.157655E-03
       1.067361   5.396470E-04   9.146409E-04   3.649610E-03   3.160618E-03
       1.068056   5.401196E-04   9.152951E-04   3.653595E-03   3.163539E-03
       1.068750   5.405995E-04   9.159322E-04   3.657523E-03   3.166418E-03
       1.069444   5.410878E-04   9.165499E-04   3.661395E-03   3.169256E-03
       1.070139   5.415854E-04   9.171475E-04   3.665214E-03   3.172055E-03
       1.070833   5.420918E-04   9.177255E-04   3.668979E-03   3.174815E-03
       1.071528   5.426059E-04   9.182860E-04   3.672690E-03   3.177536E-03
       1.072222   5.431259E-04   9.188326E-04   3.676346E-03   3.180218E-03
       1.072917   5.436492E-04   9.193699E-04   3.679945E-03   3.182858E-03
       1.073611   5.441726E-04   9.199033E-04   3.683484E-03   3.185457E-03
       1.074306   5.446927E-04   9.204388E-04   3.686959E-03   3.188011E-03
       1.075000   5.452060E-04   9.209825E-04   3.690368E-03   3.190519E-03
       1.075694   5.457091E-04   9.215397E-04   3.693707E-03   3.192979E-03
       1.076389   5.461993E-04   9.221151E-04   3.696971E-03   3.195389E-03
       1.077083   5.466745E-04   9.227117E-04   3.700159E-03   3.197747E-03
       1.077778   5.471338E-04   9.233310E-04   3.703268E-03   3.200052E-03
       1.078472   5.475772E-04   9.239725E-04   3.706298E-03   3.202303E-03
       1.079167   5.480059E-04   9.246337E-04   3.709247E-03   3.204500E-03
       1.079861   5.484223E-04   9.253105E-04   3.712118E-03   3.206645E-03
       1.080556   5.488294E-04   9.259973E-04   3.714913E-03   3.208739E-03
       1.081250   5.492311E-04   9.266877E-04   3.717634E-03   3.210784E-03
       1.081944   5.496314E-04   9.273748E-04   3.720285E-03   3.212782E-03
       1.082639   5.500340E-04   9.280524E-04   3.722871E-03   3.214736E-03
       1.083333   5.504422E-04   9.287151E-04   3.725395E-03   3.216648E-03
       1.084028   5.508585E-04   9.293588E-04   3.727860E-03   3.218521E-03
       1.084722   5.512843E-04   9.299814E-04   3.730269E-03   3.220356E-03
       1.085417   5.517200E-04   9.305826E-04   3.732623E-03   3.222155E-03
       1.086111   5.521646E-04   9.311639E-04   3.734923E-03   3.223917E-03
       1.086806   5.526165E-04   9.317284E-04   3.737167E-03   3.225643E-03
       1.087500   5.530733E-04   9.322803E-04   3.739355E-03   3.227332E-03
       1.088194   5.535322E-04   9.328243E-04   3.741482E-03   3.228982E-03
       1.088889   5.539903E-04   9.333654E-04   3.743548E-03   3.230591E-03
       1.089583   5.544450E-04   9.339083E-04   3.745549E-03   3.232159E-03
       1.090278   5.548939E-04   9.344568E-04   3.747482E-03   3.233684E-03
